Evasao,Meses_Contrato,Faturamento_Mensal,Faturamento_Total,Gasto_Diario
1,28,93.5359014332529,2445.861220646651,3.11786338110843
0,54,97.31283884388998,5652.950169300075,3.243761294796333
0,5,93.54790803325209,1420.841710811441,3.118263601108403
0,9,99.23340146879045,4804.595330258478,3.3077800489596814
0,25,21.743214260141052,696.906075269936,0.7247738086713684
0,23,52.36977532283559,4611.803683835731,1.745659177427853
0,71,99.92117700184092,8643.166899824953,3.3307059000613637
0,5,33.71188919546893,7648.585126070183,1.1237296398489642
0,66,75.82545849574362,4895.038810484836,2.527515283191454
0,8,114.20169059968102,1884.2672679879972,3.8067230199893674
0,30,101.83270357655483,1224.5444478135066,3.3944234525518278
1,49,26.758654715678055,768.5743784284682,0.8919551571892685
0,50,108.63970581286785,8010.725096192776,3.621323527095595
0,16,46.90281549951143,8061.234233532976,1.5634271833170479
1,60,80.99968019949605,7967.827155024734,2.699989339983202
0,9,81.49312749484378,2545.2326231686743,2.716437583161459
0,29,49.92777502223372,4691.411470246055,1.6642591674077907
0,7,88.34570906359801,1270.6865832815115,2.9448569687866004
0,49,116.93033148025401,989.0119912480002,3.897677716008467
0,19,99.90708750335892,269.12343158101135,3.3302362501119642
0,44,28.47149326275171,908.3491731375191,0.949049775425057
1,61,70.31961448621874,6026.977801999732,2.3439871495406246
0,11,53.619525260234504,6397.608792498662,1.7873175086744835
0,19,22.103374457558186,5712.882747415035,0.7367791485852728
1,40,19.941143319798304,1293.7284213977268,0.6647047773266102
0,16,85.63879651275536,743.5714722870113,2.854626550425179
0,72,38.524319144002845,1720.4895655057271,1.2841439714667615
0,72,71.96008595822946,6537.521377940238,2.398669531940982
1,72,83.07575302121107,7622.5650081223785,2.7691917673737025
0,52,91.41167815555058,3723.846225485944,3.0470559385183527
1,51,74.93098507167352,4249.77786134764,2.4976995023891173
1,37,109.23421919670837,6540.882140290061,3.641140639890279
0,45,59.06114121061293,424.04866199263716,1.968704707020431
1,65,53.6261352115912,7841.6861555519135,1.7875378403863733
0,40,19.843212403055446,3332.211557574219,0.6614404134351816
0,34,102.71230094726135,4216.3609120656865,3.4237433649087117
0,18,32.05398721570848,1054.8398224006567,1.068466240523616
0,23,42.106414956235895,2960.8498653829647,1.4035471652078633
0,2,115.16617279978682,4544.913459604337,3.838872426659561
0,20,104.58939595172951,1717.4383198779328,3.4863131983909836
0,20,61.952360114567504,6887.298844881924,2.0650786704855837
1,69,41.90018855712202,4041.8007065374572,1.3966729519040675
1,57,105.68788162867743,2178.352359636543,3.522929387622581
1,49,113.34269394721353,1526.539007949807,3.778089798240451
0,45,98.6088195043036,5738.027676767116,3.2869606501434534
0,57,29.469085321053228,3267.228430991879,0.9823028440351076
1,25,84.71499146617384,2909.749821194774,2.8238330488724612
0,7,61.52095086556621,4303.538060840368,2.0506983621855404
0,11,29.040247529532262,1808.2374659901564,0.9680082509844088
1,65,107.02046921788133,7957.864177626889,3.5673489739293776
1,37,44.968456766926465,1224.1918177324458,1.4989485588975489
1,26,94.52911247559352,6226.721565342695,3.1509704158531173
0,72,97.71382043289745,1369.9360539912896,3.2571273477632485
1,31,68.80410365815294,129.2994447682891,2.2934701219384315
0,12,93.30121324805428,2394.5251920274172,3.1100404416018095
0,67,24.263386116956667,7759.71218859594,0.8087795372318889
0,22,60.29033046076659,7106.562077347628,2.009677682025553
0,28,108.32620591568335,4146.334983565554,3.6108735305227784
0,30,36.77374061461184,4694.993002470546,1.2257913538203946
0,46,39.57247380199053,2365.190215873304,1.319082460066351
0,17,38.862801263206364,3610.968763910998,1.2954267087735454
1,56,77.0732833084603,2351.8754219048706,2.5691094436153437
0,13,22.68128453902848,901.3635593228038,0.756042817967616
0,72,72.72831173024073,4869.631154735918,2.4242770576746913
0,22,80.00341578857109,4924.876577474069,2.666780526285703
0,40,19.60921929653934,4832.152220195715,0.653640643217978
0,33,39.796934177910885,8533.641608832859,1.3265644725970296
0,4,26.207623118454862,512.6794625634423,0.8735874372818287
0,58,47.71870327772766,7955.8319568772595,1.590623442590922
1,31,21.093219020132217,4782.406248467153,0.7031073006710739
0,45,99.64044276426918,2517.8444861026865,3.321348092142306
0,16,94.49456320490188,4232.65510798081,3.149818773496729
0,58,109.75660712487587,3369.318194896323,3.658553570829196
0,9,48.25566660793988,2897.594549146435,1.6085222202646627
0,19,51.84541428119257,1997.1350633017714,1.7281804760397523
1,30,37.313958701208364,30.846850477791413,1.243798623373612
0,64,32.29064712158095,1912.4000187518823,1.0763549040526985
0,47,81.39559407857888,7095.260481220704,2.713186469285963
1,60,78.30299875577728,4113.682451031633,2.6100999585259093
1,39,114.32780070925381,1858.6826770535495,3.8109266903084604
0,57,25.802324767956122,633.5461797510666,0.860077492265204
1,1,92.14095791381439,6515.501836168643,3.071365263793813
0,18,95.60546686378446,3050.909294539189,3.186848895459482
1,35,99.71768498461263,2114.3957920961852,3.323922832820421
0,50,31.66397356846543,201.8204826270378,1.0554657856155143
1,34,113.05243654053176,1217.6535006875613,3.7684145513510585
0,69,43.06273155876583,8521.174768677525,1.4354243852921944
0,68,73.83219371142597,1654.5859590409843,2.461073123714199
0,22,60.16131034309614,6316.419093416051,2.005377011436538
0,43,67.32427882893157,594.333464517212,2.244142627631052
0,24,20.772436137612218,8256.810897062112,0.6924145379204073
0,17,107.91807160214995,6349.141103121994,3.5972690534049985
1,44,59.884000109341144,3824.4104444309683,1.996133336978038
0,72,95.19302802377885,3178.823694232177,3.1731009341259617
0,72,57.32555311020454,1403.6170025312365,1.9108517703401513
0,18,53.872916128187526,8287.600521790448,1.7957638709395842
0,23,90.66991650036222,453.9012138473862,3.022330550012074
0,36,88.43394573204792,8296.47126745228,2.947798191068264
0,4,48.622200456440645,7574.530075419441,1.6207400152146882
0,62,116.98893883045487,7643.671428695628,3.8996312943484956
0,49,102.7537407556017,715.0082789544464,3.42512469185339
0,55,94.59312891398342,325.2816881090271,3.1531042971327805
0,53,80.26441556816513,5355.4680190572835,2.675480518938838
0,44,24.67926242299321,2805.1153244606494,0.8226420807664404
0,30,46.784862106519874,2230.409529348227,1.5594954035506625
1,9,98.65763440323825,3862.1610408746947,3.288587813441275
1,6,40.574412795978276,3826.3026430627788,1.3524804265326091
0,68,52.627903836293996,2487.4967408589373,1.7542634612097998
0,9,54.207226365538205,7046.937755610889,1.8069075455179402
1,20,20.912038883804364,4097.196127841353,0.6970679627934788
0,38,47.22102091143438,1625.93955014429,1.574034030381146
0,62,99.20770568612743,5543.809276204728,3.3069235228709144
0,26,66.77100450741504,5288.171137543804,2.2257001502471683
0,70,79.36904820767899,6168.72830249469,2.6456349402559662
1,34,60.528683389573686,1958.950571158706,2.017622779652456
0,54,80.90442607380817,119.5488015415637,2.6968142024602724
0,54,51.91582142384002,5558.37229540589,1.7305273807946675
0,29,74.29154530658896,8331.382241197522,2.476384843552965
0,16,102.70503845304671,4148.749614629055,3.4235012817682238
1,40,86.73372638109986,4628.5250027795455,2.8911242127033288
0,55,28.658792365747026,6640.339457123371,0.9552930788582342
0,33,68.13643108558873,5416.053855209021,2.2712143695196243
0,12,34.37990259545807,636.8502748928995,1.1459967531819357
1,50,107.56065775178504,747.5129372756644,3.585355258392835
0,25,113.7093733089912,1391.8242924862657,3.79031244363304
0,3,114.90229264998086,2615.1914866627226,3.830076421666029
0,23,86.56187533145483,1133.7892530011916,2.8853958443818275
0,54,32.60367544813192,7080.296406941727,1.0867891816043975
0,33,53.82760758522196,5269.102678138269,1.7942535861740654
0,50,46.62861128590151,3193.0526615208173,1.5542870428633837
0,54,31.582883316618418,6676.433222212616,1.0527627772206138
1,54,111.15408970071287,4343.243200674312,3.7051363233570958
0,8,92.86549777221495,3219.119233159057,3.095516592407165
0,55,76.33802927063205,4968.155932915656,2.544600975687735
0,28,68.23390218383872,5566.2793364423005,2.2744634061279574
0,25,82.88791964623458,7204.067820803391,2.762930654874486
0,49,48.65224854555774,4311.973945414932,1.621741618185258
0,17,71.95053604276697,5191.772860101488,2.3983512014255655
0,31,68.94242138546869,5631.729708012752,2.2980807128489564
0,20,92.46807969005985,7294.866334696767,3.082269323001995
0,69,79.54094733643609,4386.812750346119,2.6513649112145363
0,23,105.89665724770248,8654.298724348813,3.529888574923416
0,46,74.8629177860764,6211.622518289145,2.495430592869213
0,27,58.47790655131337,7785.019880752476,1.9492635517104455
1,4,24.264706563666884,7571.828793381611,0.8088235521222294
0,67,51.21968077083804,6568.264975367852,1.7073226923612679
0,21,96.3250455923462,2706.9098047423718,3.2108348530782065
0,48,51.35254882571647,8387.457489999766,1.7117516275238822
0,35,36.584881950000806,3911.902309380773,1.2194960650000268
0,4,78.2618893333599,1883.8460836269364,2.6087296444453303
0,63,47.933768966229536,2338.5510587169347,1.5977922988743178
0,60,77.46376782150111,8606.425556065491,2.5821255940500367
1,15,97.62671704544657,7784.8378516197345,3.2542239015148855
0,72,106.39589466540006,4231.091854655462,3.5465298221800023
1,7,61.4463134583775,4876.055337021118,2.0482104486125836
0,67,102.46747630031143,5020.154982146734,3.4155825433437146
0,53,96.16737346761897,1175.5476563133566,3.205579115587299
0,65,73.83378584566755,1594.6734434267214,2.461126194855585
1,26,55.08622541176216,5859.0648497376715,1.8362075137254052
0,2,89.53349453519206,1727.9093030884487,2.9844498178397356
0,39,65.83791544031695,6275.883961066077,2.1945971813438985
1,4,79.10959974774448,5228.767523319605,2.6369866582581496
0,38,64.95798233918913,2845.186010059943,2.165266077972971
0,13,93.89617235317893,2484.1434070930673,3.129872411772631
0,42,98.90369495502473,3700.6864063426397,3.296789831834158
1,48,39.34608748024363,4327.899513729851,1.3115362493414544
0,31,67.89735955389307,5014.997148813966,2.263245318463102
1,3,107.87714880598851,528.3893100591146,3.595904960199617
0,37,41.00454712855988,8219.477429975974,1.3668182376186626
1,8,47.59935319989407,400.09272242468404,1.5866451066631355
1,49,116.9200759112415,6496.376761871869,3.89733586370805
0,19,101.12346639973306,6229.740757142948,3.370782213324435
0,20,112.56654770456333,3404.8051393184924,3.752218256818778
1,70,46.739616457308934,4492.564542801312,1.5579872152436312
0,1,107.81851400198357,5817.061615731588,3.5939504667327857
1,64,116.5656978765388,7084.56304623781,3.8855232625512937
0,36,81.89356848683062,6247.786368108425,2.7297856162276872
0,15,28.40575078105274,1826.735901284616,0.9468583593684247
1,11,99.98396444135692,3832.419759367932,3.3327988147118974
0,58,21.382675584858667,1596.3906887085443,0.7127558528286222
0,25,26.15858506381594,8526.425371325447,0.8719528354605314
0,20,116.39911391688209,1876.9773468989322,3.8799704638960697
0,68,43.33153011458522,2530.9733414809075,1.4443843371528406
0,29,54.12360964231686,8623.827806082285,1.804120321410562
1,19,26.42565656527003,3858.393840273681,0.8808552188423344
0,32,58.778611449242774,7236.433131943862,1.9592870483080924
1,37,90.59336782787312,7134.274974102699,3.019778927595771
0,13,33.264500748934694,3934.4268720099003,1.1088166916311564
1,34,119.12596367491636,2459.529334405291,3.9708654558305456
0,27,27.08402786112167,1117.415819812075,0.9028009287040556
0,23,44.24202007923237,1624.8850099769375,1.474734002641079
0,52,112.78666853950924,6122.87285848461,3.7595556179836414
1,69,78.10078063095031,6817.111774185044,2.6033593543650104
0,8,21.589947135782733,7697.5746847475075,0.7196649045260911
0,12,41.35421071709544,3478.7110893484974,1.378473690569848
0,9,103.29392647437766,184.08378775710364,3.443130882479255
0,4,44.08343918838774,1514.4474964067635,1.4694479729462582
1,25,45.59504835044365,6562.781762640132,1.5198349450147883
0,5,95.37051396219323,4894.984221079218,3.1790171320731075
0,35,29.68597255795374,6194.17636178693,0.989532418598458
0,14,94.98108996136878,4715.5202438384995,3.166036332045626
0,33,94.18399764401177,2292.850226155681,3.139466588133726
0,46,73.99096966939823,8073.934172333618,2.4663656556466074
1,5,59.38496332231255,3133.768251537451,1.9794987774104185
1,60,114.13142110670539,8543.611066301723,3.804380703556846
0,33,85.10310747439001,4389.149642728061,2.836770249146334
0,53,28.51550905940949,539.1611282548533,0.950516968646983
0,35,73.86482845714622,6117.461099903562,2.4621609485715408
0,12,54.01985610565103,8385.474205018154,1.8006618701883677
1,58,22.331839235214403,8329.121062153878,0.7443946411738135
0,5,28.120425965027078,2211.2792467964105,0.9373475321675693
0,52,44.12160115542098,3911.2744755797053,1.4707200385140327
0,39,85.40784829630908,2503.630862040081,2.846928276543636
0,42,70.95816429760694,5545.092186271085,2.3652721432535646
1,50,34.38477210593391,400.5643452320744,1.146159070197797
1,50,30.413522145914648,6193.471101634049,1.0137840715304882
1,9,31.090057414039133,28.921165672055423,1.0363352471346379
0,16,63.63265942445485,2786.2646066205575,2.1210886474818285
0,25,33.160509518945986,2979.215116798229,1.1053503172981995
0,27,33.13225325159258,925.3179387008032,1.1044084417197526
0,72,87.2817069252476,5921.724151751223,2.909390230841587
0,16,66.30031511868076,2418.5163893653985,2.2100105039560254
0,41,108.0085713921365,2851.037959168924,3.6002857130712167
1,22,18.599441573803947,3669.7071273041615,0.619981385793465
0,18,69.26762952856959,5466.810879092974,2.308920984285653
1,69,23.677053509233815,1734.052968972209,0.7892351169744605
1,32,52.953796925445644,3652.546489648199,1.7651265641815215
0,17,78.87354861071395,2016.6240724308927,2.6291182870237986
0,37,113.07526368214423,4386.373229590562,3.769175456071474
0,9,115.786427255251,3179.23597262299,3.8595475751750334
0,38,102.62060543959227,6021.493995925859,3.420686847986409
0,45,114.78179391335242,2583.2538595502183,3.826059797111747
0,42,33.78460934617955,3720.497801023547,1.1261536448726517
0,15,39.277806770953745,5528.887120247256,1.3092602256984582
0,65,79.51824282397254,3955.4868250050804,2.650608094132418
0,46,84.41690552431977,6254.198114164212,2.813896850810659
0,36,64.68987142048589,1335.7413636753217,2.1563290473495296
0,15,82.9581404180004,7542.3088300845475,2.76527134726668
0,43,80.10046910467705,5027.852885560533,2.6700156368225683
0,63,41.83556534438553,1695.9969296595489,1.394518844812851
0,28,78.0225065763968,3683.8588599076684,2.6007502192132264
0,16,34.45701845621903,4923.858661954116,1.1485672818739678
0,15,101.01953917775248,2201.287414003971,3.3673179725917493
0,67,59.72244621914125,2263.852588786421,1.9907482073047083
1,16,47.62977446492252,7357.410825534012,1.5876591488307505
0,46,37.821616458288304,3066.091892523288,1.26072054860961
0,16,76.76429954899174,8249.791295138397,2.5588099849663917
0,15,32.01339316435962,7540.038222663626,1.067113105478654
1,65,23.377329225256453,3305.28443334457,0.7792443075085485
1,55,42.191403666156674,908.6402822015567,1.4063801222052226
0,38,63.77310118761141,4333.347227218402,2.125770039587047
0,2,46.843278196581544,3246.2864223414344,1.561442606552718
0,16,18.96555595106795,5298.098382607937,0.6321851983689317
0,5,38.111819820089806,7705.537251927507,1.2703939940029936
1,21,30.843904351835167,8647.118282296255,1.0281301450611722
0,63,102.48692348625815,2885.8824266260813,3.416230782875272
0,64,42.971843485063694,3053.2178533484134,1.4323947828354564
1,72,51.873384794916525,2693.222080161499,1.7291128264972175
0,13,86.08816317741896,6842.382496615883,2.869605439247299
0,17,39.55492841633219,1607.398285670157,1.3184976138777396
0,34,18.47751467515913,6894.455762014655,0.6159171558386377
0,25,52.85729163130471,6229.650300235413,1.7619097210434904
0,4,52.42218207042671,2307.272993794844,1.7474060690142237
0,30,57.3145590663643,7109.63080328052,1.9104853022121435
1,44,57.88858580228182,3516.0927203865917,1.9296195267427272
0,47,110.39569503717019,3516.6459072449343,3.6798565012390063
1,43,54.08891514753469,4740.937355895193,1.8029638382511564
1,46,105.07739600678056,7187.061441153658,3.5025798668926855
0,46,76.05946710604283,7552.810852738825,2.5353155702014276
0,32,98.90546017805978,270.86944747308615,3.296848672601993
0,7,22.337695176288346,7123.361674866805,0.7445898392096115
1,31,95.27312616952361,8021.08407605822,3.1757708723174534
0,17,82.1311823974124,7630.5974713002215,2.737706079913747
0,2,98.4783892585955,1278.4651663960335,3.2826129752865167
0,4,30.16540588343582,8674.509691407831,1.0055135294478608
1,55,72.26760114564252,6872.688445106332,2.408920038188084
1,25,56.780617215713086,2905.1589551987267,1.8926872405237696
1,3,67.16226065626398,1060.2828456655118,2.238742021875466
1,1,75.09249320230423,1156.6740781459046,2.5030831067434742
0,69,113.09895992471722,7557.431990626727,3.7699653308239074
0,60,77.65987868749066,8559.79029790402,2.588662622916355
1,8,55.08452799909124,403.25920774695027,1.8361509333030415
0,63,85.40944367652315,3895.055091633085,2.846981455884105
1,66,26.977321450309635,7623.8704028614075,0.8992440483436545
0,20,47.74835213535859,4544.3415489208965,1.5916117378452863
0,48,36.01443310048236,8663.259727959707,1.2004811033494118
1,33,102.95295060336568,5798.126601361149,3.431765020112189
0,67,80.41208389142813,6422.507374593803,2.6804027963809376
0,35,47.04298241549103,3527.0015714512497,1.568099413849701
1,55,97.56471884203394,5204.088088892979,3.252157294734465
0,28,69.61179545694634,3167.044534438289,2.3203931818982113
1,50,86.59362139939905,8212.101223046877,2.886454046646635
1,11,65.08235248382128,8110.661329511966,2.1694117494607092
0,36,95.20937165463216,452.89969346858595,3.1736457218210723
1,19,110.28325356653079,3598.513439278438,3.676108452217693
0,12,36.63120719372177,3634.3943295174713,1.2210402397907256
0,41,94.88140279858614,3170.0154694513753,3.162713426619538
0,12,108.23699200181868,437.7170329443813,3.607899733393956
1,4,65.84289191308676,655.0890651508315,2.1947630637695585
0,30,52.005195015029805,7508.161000973058,1.7335065005009935
0,45,71.74643309952805,8136.310365327895,2.3915477699842684
0,40,70.5731472209645,213.44852630733854,2.3524382406988167
0,72,28.22151970371802,5139.867710829542,0.9407173234572673
0,6,57.67655984337017,617.0254601395318,1.9225519947790057
0,46,102.09614308882533,7876.500956484268,3.403204769627511
0,47,49.18094301056487,7848.481454392069,1.639364767018829
0,53,20.505762626517832,1612.0598543540523,0.6835254208839278
1,40,46.10799350260072,3254.561630032126,1.5369331167533573
0,32,28.385369749578416,7817.717965126565,0.9461789916526139
0,10,54.138390722270294,1970.6498555211779,1.8046130240756766
0,5,110.85166017287114,4001.0145444974482,3.6950553390957044
1,5,86.07447695598883,7903.21474786434,2.8691492318662943
1,27,27.461639523735315,5145.2985353858585,0.9153879841245105
0,36,106.41253624998005,634.3793116238469,3.5470845416660017
0,56,88.04118014712056,3293.33149881629,2.9347060049040183
0,65,43.10545692282709,6691.138498351246,1.4368485640942363
1,49,93.46003280461181,1553.3390113051632,3.115334426820394
0,49,20.666770735575053,7033.709372870188,0.6888923578525018
0,45,101.40558391990541,8294.31160233157,3.3801861306635135
0,7,43.73664001276404,7216.0880340902095,1.457888000425468
0,7,86.97221590613378,3097.740516887387,2.899073863537793
1,6,88.053581678852,7655.543759398937,2.9351193892950667
1,71,84.69631405682317,8301.21782338411,2.8232104685607724
0,25,97.60353402355352,7518.311294180987,3.2534511341184507
0,39,86.73272353335221,3534.638814215669,2.891090784445074
0,49,74.74314364958269,5844.002443764408,2.4914381216527564
0,3,52.62627435719527,1123.9964245453289,1.7542091452398423
0,34,49.06369828001888,8529.575258477656,1.6354566093339629
1,57,46.29871397541339,2517.080261286559,1.5432904658471132
0,13,117.26164191420744,326.99951625791107,3.908721397140248
0,53,19.86481727428707,5133.312544240177,0.662160575809569
0,37,81.10190240221485,8197.251946515606,2.703396746740495
0,20,43.22813807037275,2627.3264092098816,1.4409379356790917
0,19,102.05653299085965,5835.685340426756,3.401884433028655
1,29,104.93059993733206,1135.865744995498,3.4976866645777354
0,65,47.17460145268874,5758.890429921046,1.5724867150896247
0,66,106.23367625064459,2619.6630514176954,3.541122541688153
1,65,48.94708659843808,5019.773928719389,1.6315695532812693
1,31,55.494375228096,3429.872707765004,1.8498125076032
0,55,44.69607286913429,4664.718349721429,1.4898690956378098
0,16,117.15981627432546,1548.6041189289485,3.905327209144182
0,32,78.6256409431943,4870.978773747752,2.6208546981064766
0,69,30.30422638464058,1456.9964611837286,1.0101408794880193
1,35,60.88970560957173,6945.666848789596,2.029656853652391
1,48,29.89818036545746,4012.5035368525173,0.9966060121819154
0,68,60.08509538877981,2856.4682241044275,2.0028365129593273
0,1,116.38001411236053,6874.476787220886,3.879333803745351
0,65,21.655688424148963,247.77138398366557,0.7218562808049654
0,7,84.94527653271699,7411.572440697861,2.8315092177572327
0,15,102.2109866396979,7137.573472147418,3.4070328879899296
0,56,24.991143205795133,4472.895633408736,0.8330381068598378
1,24,88.56103379516306,7035.178610859122,2.9520344598387687
1,43,87.3950885818034,1479.4773899485572,2.913169619393447
1,27,28.23415301648842,993.7860737513762,0.9411384338829474
0,43,115.22927920789864,8431.07208689448,3.8409759735966214
0,41,92.11092645029252,804.5518425117411,3.070364215009751
0,52,77.12366460137812,766.0200278745276,2.5707888200459377
0,14,76.73085303675589,6819.808398895959,2.5576951012251965
1,36,106.43427342877118,201.75158892405793,3.5478091142923724
0,43,46.29726582042052,7393.321466268773,1.5432421940140173
0,69,29.52983745181751,6711.153144345967,0.9843279150605837
0,14,60.441879410320965,7493.011173570907,2.0147293136773654
0,58,90.27994403406007,375.0223709204286,3.009331467802002
1,54,36.35431008592487,7616.556112667567,1.2118103361974957
0,19,33.37730274892137,1579.9231036082376,1.1125767582973791
0,11,91.63604267363641,6136.829881925797,3.05453475578788
1,5,103.92199878098772,6036.058565271887,3.464066626032924
1,13,108.12395943677836,568.4685983986463,3.6041319812259456
1,12,18.23623333238709,4434.220787350562,0.6078744444129031
0,33,55.953675377208256,937.6701688134054,1.8651225125736086
1,52,49.1727996507331,2568.136990647237,1.6390933216911032
0,7,78.54267152806776,4587.779812648065,2.618089050935592
0,67,93.75146919095408,8027.764933784553,3.1250489730318027
1,1,34.034454001752195,6423.808724728766,1.1344818000584065
0,38,61.101176217713466,6009.634928253617,2.036705873923782
0,6,79.10700352547474,6513.433318450275,2.6369001175158244
1,36,77.07991468661209,2604.6888661087573,2.569330489553736
0,40,81.08733534216688,3038.878463543621,2.7029111780722292
0,61,21.354468088639496,5336.893687372484,0.7118156029546499
0,69,100.9741182259144,1685.121287478128,3.365803940863813
1,57,79.9738353958738,8051.82924254758,2.6657945131957934
0,23,83.3389234954748,7840.016667339244,2.7779641165158266
1,13,34.59434227078737,4915.364468378641,1.153144742359579
0,54,104.15251845228951,6768.331155741736,3.471750615076317
0,14,93.8019385668017,8053.584384096661,3.1267312855600564
0,45,27.308777416250063,1725.604018252417,0.9102925805416687
0,68,119.15729458318319,3520.6649687642116,3.9719098194394395
0,17,118.05946792739685,4476.8809870117275,3.935315597579895
0,57,92.27367995901561,6654.219600943617,3.075789331967187
0,4,25.811416066220712,2882.082169714288,0.8603805355406904
0,24,76.70063363043964,6312.960138433768,2.556687787681321
1,62,46.402626318241474,3686.2856477899554,1.5467542106080492
0,48,79.2644694957121,5439.3135642084435,2.6421489831904035
0,63,63.52539676921213,3025.6121675450663,2.1175132256404043
0,42,77.79334148234406,8385.91095272199,2.593111382744802
1,44,63.3184003695847,5557.475822062991,2.1106133456528235
1,70,64.52277392357996,3753.9120818929227,2.150759130785999
1,65,32.0734833541588,7801.972500174037,1.0691161118052934
1,52,76.43268190003911,2923.2560203931052,2.5477560633346372
1,64,34.38000809483039,1714.251095835284,1.1460002698276797
0,31,40.2382942509089,5511.064209404605,1.3412764750302968
0,64,80.16380051677811,6305.19787618295,2.672126683892604
0,50,31.177624318324604,1935.9179838924629,1.0392541439441534
0,72,29.66210961033787,35.43657600278709,0.9887369870112622
0,72,108.7139924928988,1185.9698174373095,3.623799749763293
0,2,41.43794006500602,3512.0609086661293,1.381264668833534
0,66,60.5703703587429,5216.143585944749,2.01901234529143
0,41,27.784260144653317,4755.998505893767,0.9261420048217772
0,35,19.28393406922053,1570.3268301865937,0.642797802307351
0,45,102.67119716811814,3376.0931238590697,3.422373238937271
0,35,66.0347997052877,7600.577362271233,2.2011599901762566
0,5,100.31025758893834,2255.3314042969005,3.343675252964611
0,11,98.63715782589615,8268.759450700665,3.287905260863205
0,53,97.10359141398744,5777.563519243055,3.2367863804662482
0,66,24.174734953565743,6201.623089395707,0.8058244984521914
1,8,67.8301439995073,4811.592697359593,2.2610047999835765
0,28,71.35395098520831,2743.6638203076895,2.378465032840277
0,34,43.04229092802524,4961.424475690233,1.4347430309341747
1,52,84.8264735738291,2205.296086563601,2.827549119127637
0,27,35.436060635635116,402.81837447468143,1.1812020211878371
0,63,89.57469003165387,4959.534073524392,2.985823001055129
0,59,38.77802506012996,5141.371024793657,1.2926008353376655
0,52,37.54044127025742,7228.273960320444,1.2513480423419139
0,15,51.83890702900218,4376.524371427767,1.727963567633406
0,28,18.210553599538347,2670.0243872937613,0.6070184533179449
0,42,97.76614313741366,5728.875755364915,3.258871437913789
0,39,49.69859774322959,1716.8900147182014,1.6566199247743196
0,51,21.484830283499868,5605.789906843131,0.7161610094499956
0,65,118.4475997188134,4081.1182711991914,3.9482533239604463
0,29,44.04143484849021,4087.4553429893404,1.4680478282830072
1,41,48.71309111793403,1489.6696335642866,1.6237697039311343
0,61,61.38289289655445,6506.348857912495,2.0460964298851483
0,61,106.82846825580818,8679.795430892102,3.5609489418602727
0,6,67.65543885738091,4556.181958742419,2.2551812952460306
1,40,21.113290918457274,4660.484082203338,0.7037763639485758
0,27,38.65715124042104,7069.767096010969,1.2885717080140346
1,36,34.39537347224683,5370.821837587539,1.1465124490748944
0,54,50.00470903659322,2082.3660620433784,1.6668236345531073
1,50,71.0483670176356,2358.9305170197526,2.3682789005878533
0,16,95.86713396316237,7128.999571424653,3.1955711321054125
0,3,64.32289219359319,5511.573670264951,2.1440964064531065
1,31,22.578342316986237,7628.890012906198,0.752611410566208
0,47,61.71149163528823,3001.807597087646,2.0570497211762744
0,4,92.30443652630969,5512.084012244101,3.0768145508769895
0,10,115.37849676695154,232.07041985072868,3.845949892231718
0,62,46.34590359305904,5268.868021429148,1.544863453101968
0,34,62.99695098654576,1509.4651834063764,2.0998983662181923
1,53,91.935986125935,3053.7576324999422,3.0645328708645
0,4,36.09873373060351,242.64441364457687,1.2032911243534505
1,50,35.879421042119844,7819.213720435631,1.1959807014039947
0,27,64.06156339778505,4660.917252284941,2.135385446592835
0,54,84.39049692944884,2368.6545864449945,2.8130165643149616
1,62,29.618257904741398,5214.093527691964,0.98727526349138
0,61,26.554505811239988,2545.7953054873087,0.8851501937079996
0,11,44.54756660592115,708.8559990295495,1.4849188868640382
1,5,49.432817554262904,5715.986804929239,1.647760585142097
1,9,76.1935400215909,148.7911837735658,2.5397846673863635
0,36,94.88293559765383,356.76799761974956,3.162764519921794
0,5,66.37269772473006,8376.636179648734,2.212423257491002
0,9,28.926019944911744,7966.086558870715,0.9642006648303915
0,16,19.44813876845439,954.7130873847861,0.6482712922818129
1,13,53.41411105932277,1263.3986167946205,1.7804703686440924
0,68,80.82702228864177,4321.406143089529,2.694234076288059
1,62,72.25299081185972,7541.370919252342,2.4084330270619905
0,4,115.58738832666654,1686.4061837720458,3.852912944222218
0,48,48.82596970948684,4540.698480449412,1.6275323236495614
0,22,55.317903326490445,8073.29015182873,1.8439301108830148
1,3,100.90937851561951,7849.932270038864,3.36364595052065
0,48,29.603726261795913,1785.527486093585,0.9867908753931971
0,33,65.21026581566869,1744.716419310433,2.1736755271889563
0,53,103.773282079056,3887.4464385255123,3.4591094026352
0,72,71.84676354822723,3528.262269546969,2.394892118274241
1,49,80.78025586661776,6604.916846920957,2.6926751955539254
0,27,56.96373705762014,2280.2102160467953,1.8987912352540048
1,4,115.14911206719059,8160.545089180201,3.8383037355730196
1,20,96.00152060059258,5310.023879725576,3.2000506866864193
0,37,102.51640677493042,72.67954079914847,3.417213559164347
0,43,42.89336134604795,6032.682384651209,1.4297787115349319
0,56,66.83167507531664,5736.629550719406,2.2277225025105545
1,51,110.42617926945454,5100.828554901524,3.680872642315151
0,60,45.38000472778097,4616.238507098976,1.5126668242593657
0,28,109.12135487410146,3730.0192232264517,3.637378495803382
